/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000330.png,"[[593, 449], [580, 441], [574, 436], [568, 433], [561, 429]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000331.png,"[[586, 441], [580, 436], [574, 432], [567, 429], [561, 427]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000332.png,"[[593, 443], [586, 440], [579, 436], [573, 434], [560, 430]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000333.png,"[[593, 446], [585, 442], [579, 440], [565, 436], [558, 432]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000334.png,"[[592, 445], [585, 443], [571, 439], [564, 435], [557, 432]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000335.png,"[[592, 447], [578, 443], [571, 439], [563, 435], [557, 434]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000336.png,"[[585, 445], [577, 441], [570, 437], [563, 436], [556, 436]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000337.png,"[[591, 445], [583, 440], [577, 439], [569, 439], [557, 434]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000338.png,"[[592, 445], [585, 444], [577, 444], [564, 438], [560, 435]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000339.png,"[[592, 448], [585, 448], [572, 443], [567, 439], [557, 434]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000340.png,"[[591, 449], [578, 443], [574, 440], [564, 434], [558, 431]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000341.png,"[[586, 443], [581, 439], [571, 433], [565, 430], [555, 426]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000342.png,"[[594, 446], [584, 439], [578, 435], [567, 431], [561, 430]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000343.png,"[[589, 442], [582, 439], [571, 435], [565, 433], [560, 429]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000344.png,"[[593, 445], [581, 441], [575, 439], [569, 435], [564, 431]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000345.png,"[[587, 445], [581, 443], [575, 438], [570, 434], [562, 428]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000346.png,"[[593, 447], [587, 442], [582, 438], [573, 432], [568, 430]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000347.png,"[[593, 444], [588, 440], [579, 433], [573, 431], [563, 424]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000348.png,"[[594, 445], [585, 438], [580, 436], [569, 428], [565, 425]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000349.png,"[[590, 442], [585, 440], [574, 432], [570, 429], [564, 424]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000350.png,"[[594, 447], [583, 438], [578, 435], [572, 430], [562, 424]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000351.png,"[[588, 440], [584, 436], [578, 431], [567, 426], [561, 422]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000352.png,"[[595, 445], [588, 439], [578, 433], [571, 430], [560, 425]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000353.png,"[[593, 443], [582, 437], [575, 433], [564, 428], [559, 425]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000354.png,"[[588, 443], [581, 439], [570, 434], [565, 430], [559, 427]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000355.png,"[[592, 445], [581, 439], [575, 436], [569, 432], [565, 430]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000356.png,"[[588, 444], [582, 440], [576, 436], [571, 434], [566, 431]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000357.png,"[[593, 445], [587, 442], [582, 439], [577, 436], [567, 430]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000358.png,"[[594, 446], [588, 443], [583, 439], [572, 433], [562, 425]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000359.png,"[[594, 447], [589, 443], [578, 437], [567, 428], [563, 425]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000360.png,"[[594, 446], [583, 439], [572, 430], [568, 427], [563, 424]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000361.png,"[[588, 443], [577, 433], [573, 430], [568, 427], [559, 419]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000362.png,"[[588, 439], [584, 435], [579, 432], [569, 424], [564, 422]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000363.png,"[[595, 446], [590, 442], [579, 433], [575, 431], [569, 428]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000364.png,"[[594, 446], [584, 436], [579, 434], [573, 430], [562, 426]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000365.png,"[[589, 439], [584, 437], [578, 433], [567, 428], [555, 423]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000366.png,"[[594, 447], [588, 442], [577, 437], [565, 432], [560, 428]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000367.png,"[[594, 445], [581, 440], [569, 434], [564, 430], [553, 425]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000368.png,"[[587, 444], [575, 438], [570, 434], [558, 429], [552, 426]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000369.png,"[[587, 443], [581, 439], [569, 433], [563, 430], [553, 425]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000370.png,"[[594, 445], [581, 439], [575, 435], [564, 430], [558, 427]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000371.png,"[[586, 443], [580, 439], [569, 434], [563, 431], [552, 424]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000372.png,"[[593, 445], [581, 440], [575, 436], [563, 428], [558, 426]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000373.png,"[[588, 443], [582, 439], [569, 431], [564, 429], [558, 427]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000374.png,"[[593, 445], [580, 436], [575, 434], [569, 432], [563, 428]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000375.png,"[[586, 440], [581, 438], [575, 436], [569, 432], [564, 429]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000376.png,"[[594, 447], [587, 445], [581, 441], [576, 437], [567, 429]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000377.png,"[[593, 447], [587, 443], [582, 439], [572, 430], [568, 427]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000378.png,"[[593, 445], [588, 441], [578, 432], [574, 428], [567, 422]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000379.png,"[[594, 445], [584, 435], [580, 432], [573, 425], [569, 421]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000380.png,"[[589, 439], [585, 435], [578, 428], [574, 424], [572, 423]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000381.png,"[[595, 445], [587, 438], [584, 433], [582, 432], [580, 428]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000382.png,"[[592, 441], [588, 437], [586, 435], [584, 431], [583, 426]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000383.png,"[[595, 444], [593, 443], [592, 438], [590, 433], [589, 429]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000384.png,"[[597, 448], [596, 443], [594, 438], [593, 433], [593, 432]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000385.png,"[[598, 444], [597, 439], [595, 434], [595, 433], [595, 429]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000386.png,"[[598, 444], [597, 439], [596, 438], [596, 434], [596, 429]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000387.png,"[[598, 444], [598, 443], [597, 439], [597, 434], [597, 431]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000388.png,"[[599, 448], [599, 444], [598, 438], [598, 435], [599, 427]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000389.png,"[[599, 445], [599, 439], [599, 435], [599, 428], [600, 421]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000390.png,"[[599, 443], [599, 439], [600, 431], [600, 425], [601, 422]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000391.png,"[[599, 445], [600, 437], [601, 430], [601, 427], [601, 424]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000392.png,"[[600, 441], [601, 433], [601, 430], [601, 427], [601, 420]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000393.png,"[[600, 441], [601, 438], [601, 434], [601, 426], [601, 424]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000394.png,"[[600, 446], [600, 442], [600, 433], [600, 431], [600, 430]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000730.png,"[[600, 444], [608, 439], [614, 435], [631, 429], [639, 425]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000731.png,"[[608, 444], [614, 440], [632, 433], [640, 430], [646, 426]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000732.png,"[[606, 445], [625, 437], [633, 433], [640, 429], [648, 426]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000733.png,"[[619, 441], [627, 437], [635, 433], [642, 429], [650, 427]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000734.png,"[[609, 445], [617, 440], [625, 436], [633, 433], [649, 425]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000735.png,"[[608, 444], [616, 440], [625, 437], [641, 429], [648, 424]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000736.png,"[[608, 445], [617, 442], [634, 433], [641, 429], [654, 421]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000737.png,"[[609, 447], [626, 437], [634, 432], [647, 424], [650, 419]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000738.png,"[[618, 439], [625, 434], [639, 425], [642, 420], [642, 415]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000739.png,"[[608, 444], [623, 434], [626, 428], [626, 423], [626, 414]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000740.png,"[[615, 439], [618, 433], [618, 427], [619, 418], [619, 410]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000741.png,"[[603, 443], [603, 436], [604, 426], [605, 417], [605, 412]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000742.png,"[[600, 443], [601, 432], [602, 422], [602, 417], [603, 410]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000743.png,"[[601, 438], [602, 428], [602, 423], [603, 415], [604, 412]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000744.png,"[[600, 438], [601, 432], [602, 423], [603, 420], [603, 415]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000745.png,"[[600, 443], [602, 433], [603, 429], [603, 424], [603, 421]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000746.png,"[[601, 439], [602, 435], [602, 430], [602, 427], [602, 423]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000747.png,"[[600, 445], [601, 439], [601, 436], [600, 431], [599, 425]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000748.png,"[[600, 443], [600, 440], [599, 435], [598, 428], [598, 423]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000749.png,"[[599, 446], [599, 441], [598, 434], [597, 428], [597, 424]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000750.png,"[[599, 444], [598, 436], [598, 430], [597, 426], [596, 423]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000751.png,"[[598, 442], [598, 435], [598, 430], [597, 428], [596, 422]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000752.png,"[[599, 443], [599, 437], [598, 434], [598, 427], [599, 418]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000753.png,"[[599, 444], [598, 440], [598, 433], [599, 424], [600, 419]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000754.png,"[[599, 446], [598, 439], [600, 428], [600, 423], [600, 419]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000755.png,"[[599, 441], [601, 431], [602, 425], [602, 421], [601, 417]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000756.png,"[[601, 438], [602, 432], [602, 428], [601, 424], [601, 421]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000757.png,"[[600, 443], [600, 438], [600, 434], [599, 431], [601, 424]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000758.png,"[[600, 444], [599, 439], [599, 436], [600, 428], [599, 423]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000759.png,"[[599, 444], [599, 441], [600, 433], [599, 427], [599, 421]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000760.png,"[[599, 446], [601, 438], [600, 432], [600, 425], [600, 421]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000761.png,"[[601, 440], [601, 434], [600, 427], [601, 423], [601, 420]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000762.png,"[[599, 442], [599, 434], [600, 430], [600, 427], [599, 424]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000763.png,"[[599, 441], [600, 437], [600, 433], [599, 430], [601, 428]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000764.png,"[[600, 445], [600, 441], [599, 437], [601, 435], [602, 429]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000765.png,"[[600, 445], [598, 441], [600, 439], [601, 432], [601, 429]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000766.png,"[[598, 446], [600, 443], [601, 436], [601, 432], [602, 426]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000767.png,"[[601, 447], [602, 439], [602, 436], [603, 430], [603, 427]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000768.png,"[[601, 441], [600, 437], [601, 431], [602, 428], [603, 420]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000769.png,"[[599, 445], [600, 438], [601, 435], [602, 425], [602, 421]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000770.png,"[[601, 442], [601, 439], [602, 429], [603, 424], [604, 419]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000771.png,"[[600, 446], [601, 435], [602, 430], [604, 423], [604, 418]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000772.png,"[[601, 438], [602, 432], [604, 425], [604, 419], [604, 413]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000773.png,"[[600, 443], [602, 436], [603, 429], [603, 422], [603, 420]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000774.png,"[[602, 442], [602, 435], [603, 427], [602, 425], [602, 421]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000775.png,"[[600, 442], [601, 433], [601, 431], [600, 427], [600, 424]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000776.png,"[[600, 441], [600, 438], [600, 434], [599, 431], [600, 424]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000777.png,"[[599, 446], [599, 442], [599, 439], [600, 430], [601, 426]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000778.png,"[[599, 444], [599, 441], [600, 432], [601, 428], [604, 421]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000779.png,"[[599, 446], [601, 437], [602, 432], [604, 425], [606, 421]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000780.png,"[[601, 439], [602, 434], [605, 427], [607, 423], [608, 420]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000781.png,"[[601, 444], [604, 436], [606, 431], [607, 428], [607, 419]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000782.png,"[[603, 441], [605, 436], [606, 432], [606, 423], [606, 419]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000783.png,"[[602, 444], [603, 440], [604, 430], [603, 425], [605, 417]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000784.png,"[[601, 445], [602, 435], [602, 429], [603, 422], [602, 416]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000785.png,"[[600, 439], [600, 433], [602, 425], [601, 419], [602, 410]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000786.png,"[[600, 443], [602, 434], [601, 427], [602, 418], [601, 414]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000787.png,"[[601, 439], [601, 432], [602, 422], [601, 419], [602, 412]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000788.png,"[[599, 441], [600, 430], [600, 426], [600, 419], [600, 416]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000789.png,"[[601, 438], [601, 434], [601, 426], [601, 423], [603, 415]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000790.png,"[[599, 445], [600, 436], [600, 433], [602, 424], [603, 421]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000791.png,"[[601, 440], [601, 437], [603, 427], [604, 424], [607, 413]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000792.png,"[[599, 446], [602, 435], [603, 431], [607, 420], [609, 416]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000793.png,"[[602, 438], [604, 434], [607, 422], [610, 418], [612, 414]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000794.png,"[[601, 445], [605, 431], [608, 427], [610, 423], [612, 418]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000795.png,"[[604, 435], [607, 430], [609, 426], [611, 421], [615, 415]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000796.png,"[[603, 444], [605, 439], [607, 433], [611, 427], [613, 423]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000797.png,"[[602, 444], [604, 438], [609, 431], [610, 427], [612, 423]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000798.png,"[[602, 442], [606, 435], [608, 431], [610, 426], [612, 419]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000799.png,"[[604, 442], [606, 437], [608, 432], [611, 425], [611, 420]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000800.png,"[[602, 444], [604, 439], [607, 430], [607, 425], [611, 416]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000801.png,"[[602, 444], [605, 435], [606, 429], [610, 420], [613, 417]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000802.png,"[[603, 440], [604, 434], [608, 423], [611, 420], [616, 415]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000803.png,"[[601, 443], [606, 431], [609, 427], [615, 422], [622, 417]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000804.png,"[[604, 437], [608, 433], [614, 427], [621, 421], [629, 416]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000805.png,"[[604, 445], [610, 438], [618, 432], [626, 426], [639, 417]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000806.png,"[[607, 442], [615, 435], [623, 430], [637, 420], [644, 415]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000807.png,"[[608, 442], [617, 436], [631, 425], [639, 420], [655, 411]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000808.png,"[[609, 443], [624, 431], [632, 426], [648, 416], [655, 412]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000809.png,"[[616, 437], [624, 431], [641, 421], [649, 417], [662, 408]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000810.png,"[[608, 443], [627, 430], [635, 425], [649, 416], [656, 411]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000811.png,"[[619, 436], [628, 431], [642, 421], [649, 416], [663, 407]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000812.png,"[[609, 443], [625, 432], [633, 426], [648, 416], [654, 412]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000813.png,"[[617, 437], [625, 431], [640, 420], [648, 415], [662, 407]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000814.png,"[[608, 443], [626, 430], [633, 425], [649, 415], [656, 412]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000815.png,"[[617, 435], [626, 430], [642, 420], [649, 416], [662, 408]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000816.png,"[[608, 443], [626, 431], [634, 427], [648, 418], [656, 414]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000817.png,"[[618, 437], [626, 432], [641, 423], [649, 419], [666, 412]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000818.png,"[[608, 444], [624, 433], [633, 428], [651, 421], [659, 416]]"
/home/biondibazzanti/ds-turn/train/seq6/,/home/biondibazzanti/ds-turn/train/seq6/left/left000819.png,"[[616, 438], [626, 433], [644, 424], [653, 419], [670, 411]]"
